Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-July-2018,273.45,276.60,273.00,274.65,274.910295089849149588,83195,1153,22871162.00,18219,21.90,3.60,1.20
24-July-2018,279.40,279.40,269.30,273.35,273.362287094352365819,663322,3817,181327219.00,408962,61.65,10.10,-6.05
23-July-2018,288.00,288.00,263.90,276.05,273.361271080152590313,421783,5172,115299137.00,65123,15.44,24.10,-11.95
20-July-2018,286.50,290.35,281.05,283.05,285.949164522016788554,240521,2801,68776779.00,44879,18.66,9.30,-3.45
19-July-2018,286.00,288.80,281.65,285.25,283.914137485690803956,136276,1373,38690683.00,53164,39.01,7.15,-0.75
18-July-2018,286.90,287.45,283.70,284.10,284.220326882501603691,1035112,2454,294199871.00,67869,6.56,3.75,-2.80
17-July-2018,283.00,288.75,282.00,284.15,285.695860218951642137,220688,3068,63049648.00,40851,18.51,6.75,1.15
16-July-2018,279.00,286.80,278.00,283.10,284.173537461176313526,254677,2734,72372464.00,64600,25.37,8.80,4.10
13-July-2018,279.45,289.65,278.65,280.70,284.416867955400081081,411929,4514,117159556.00,84454,20.50,11.00,1.25
12-July-2018,273.95,281.40,270.05,279.50,275.830846703185534331,133447,1867,36808799.00,40464,30.32,11.35,5.55
11-July-2018,273.00,275.00,269.45,272.85,272.641441178268874109,294398,2262,80265095.00,162223,55.10,5.55,-0.15
10-July-2018,268.00,273.80,264.00,271.10,269.266314174565777217,109506,1635,29486277.00,26205,23.93,9.80,3.10
9-July-2018,263.00,265.55,262.40,265.10,264.184879644088270822,33941,753,8966699.00,10370,30.55,3.15,2.10
6-July-2018,262.25,265.00,261.50,263.00,262.968679748523528291,78735,1156,20704839.00,47615,60.48,3.50,0.75
5-July-2018,262.00,265.30,260.50,265.00,264.670493055003484977,540893,3004,143158417.00,421459,77.92,4.80,3.00
4-July-2018,262.65,263.80,258.50,262.75,262.391890280262373285,134160,1205,35202496.00,99937,74.49,5.30,0.10
3-July-2018,259.15,262.90,258.80,261.75,260.509693348777662622,98418,856,25638843.00,65141,66.19,4.10,2.60
2-July-2018,267.30,267.30,258.20,260.95,260.537726294467654133,47394,1165,12347925.00,17949,37.87,9.10,-6.35
29-June-2018,259.40,262.35,255.25,261.40,258.286473201502832996,460996,1280,119069031.00,407335,88.36,7.10,2.00
28-June-2018,256.00,258.85,255.90,257.00,257.005645551777849900,1904154,2319,489378328.00,1758861,92.37,2.95,1.00
27-June-2018,259.90,259.90,254.00,255.85,258.173351866241310688,1243194,1820,320959562.00,1156165,93.00,5.90,-4.05
26-June-2018,257.50,260.00,255.45,257.25,258.291381588027683025,101434,1199,26199528.00,32500,32.04,4.55,-0.25
25-June-2018,258.90,261.25,256.25,257.45,258.216561356834053874,45105,927,11646858.00,16212,35.94,5.00,-1.45
22-June-2018,256.05,259.30,255.40,257.95,256.321695908003976463,186095,1490,47700186.00,71279,38.30,3.90,1.90
21-June-2018,262.80,262.80,257.30,259.00,258.084746655533075934,512563,870,132284692.00,479276,93.51,5.50,-3.80
20-June-2018,261.65,262.20,258.40,259.80,259.444095092024539877,52160,962,13532604.00,21397,41.02,3.80,-1.85
19-June-2018,265.70,265.70,260.55,261.65,261.785506146869665672,57997,974,15182774.00,21934,37.82,5.15,-4.05
18-June-2018,268.70,269.90,264.05,265.60,265.625172140383090598,47926,2042,12730352.00,20563,42.91,5.85,-3.10
15-June-2018,270.00,272.00,265.05,266.85,267.084900970372703571,263507,2418,70378741.00,88533,33.60,6.95,-3.15
14-June-2018,269.00,269.00,265.00,266.75,267.094193498867866600,130285,1088,34798367.00,40749,31.28,4.00,-2.25
13-June-2018,270.00,270.00,267.10,268.95,268.691119902284287094,54853,977,14738514.00,14107,25.72,2.90,-1.05
12-June-2018,266.20,269.30,265.30,266.35,267.170100739568432906,65714,2555,17556816.00,24800,37.74,4.00,0.15
11-June-2018,267.00,267.00,263.00,264.25,264.523205520727025319,61731,2198,16329282.00,22394,36.28,4.00,-2.75
8-June-2018,261.60,264.95,261.60,263.80,263.971312412654046499,39355,642,10388591.00,12621,32.07,3.35,2.20
7-June-2018,258.95,266.00,258.95,264.55,263.749523659691995734,57207,1095,15088319.00,17089,29.87,7.05,5.60
6-June-2018,256.85,260.35,253.50,259.40,258.561139302668194467,48872,967,12636400.00,15513,31.74,6.85,2.55
5-June-2018,263.00,263.00,254.10,255.40,257.966620396196307875,77083,2184,19884841.00,29953,38.86,8.90,-7.60
4-June-2018,264.95,264.95,258.05,260.00,260.343996253713990440,61928,1012,16122583.00,32818,52.99,6.90,-4.95
1-June-2018,264.00,264.50,259.25,260.45,262.378456965624192297,46428,1040,12181707.00,17982,38.73,5.25,-3.55
31-May-2018,260.85,264.40,258.50,261.90,261.695368348465693598,43505,1047,11385057.00,15795,36.31,5.90,1.05
30-May-2018,263.00,263.25,258.65,260.75,260.477594504336342742,78753,1610,20513392.00,28502,36.19,4.60,-2.25
29-May-2018,262.50,264.55,262.45,262.95,263.425550338669950738,51968,1330,13689699.00,16433,31.62,2.10,0.45
28-May-2018,264.35,264.75,262.65,263.35,263.636112699382874268,50719,1597,13371360.00,23196,45.73,2.10,-1.00
25-May-2018,264.35,265.50,263.90,264.95,264.953190125040076947,46785,787,12395835.00,17992,38.46,1.60,0.60
24-May-2018,263.40,265.80,262.10,264.20,264.217559551705207343,74683,1552,19732560.00,15928,21.33,3.70,0.80
23-May-2018,266.00,266.10,262.75,263.25,263.985857340357956880,53526,1353,14130107.00,18371,34.32,3.35,-2.75
22-May-2018,264.00,266.60,262.85,265.05,264.305390670065685417,107482,1269,28408072.00,40911,38.06,3.75,1.05
21-May-2018,269.00,270.00,264.25,264.90,266.331614323166718812,92689,1529,24686011.00,54713,59.03,5.75,-4.10
18-May-2018,276.40,276.40,268.25,269.45,270.956612187111748899,103831,1670,28133696.00,38769,37.34,8.15,-6.95
17-May-2018,275.40,279.95,274.60,277.45,277.502053045080774660,92789,1747,25749138.00,18300,19.72,5.35,2.05
16-May-2018,273.95,278.00,270.00,274.30,274.798860639930733204,101636,1743,27929457.00,27212,26.77,8.00,0.35
15-May-2018,273.10,273.65,268.20,270.40,271.650552387740555951,56120,1004,15245029.00,16766,29.88,5.45,-2.70
14-May-2018,272.00,273.80,269.90,271.50,271.553023220557394446,118731,1770,32241762.00,29509,24.85,3.90,-0.50
11-May-2018,269.80,273.40,268.70,271.90,271.267288730064191648,45333,690,12297360.00,14511,32.01,4.70,2.10
10-May-2018,270.60,271.65,268.45,269.80,270.112821774061321528,60990,1382,16474181.00,21880,35.87,3.20,-0.80
9-May-2018,270.50,274.35,270.05,270.50,271.834958022888798230,93146,1437,25320339.00,20035,21.51,4.30,0.00
8-May-2018,275.00,276.00,270.10,272.30,272.228251658338447152,68442,1001,18631846.00,16230,23.71,5.90,-2.70
7-May-2018,268.00,275.25,268.00,274.15,272.636885680037911521,71746,1075,19560606.00,21405,29.83,7.25,6.15
4-May-2018,273.40,273.40,264.20,270.15,268.266824393878212601,175831,1908,47169624.00,35951,20.45,9.20,-3.25
3-May-2018,276.00,276.00,269.90,270.15,270.449981747312144514,509514,2053,137798052.00,410110,80.49,6.10,-5.85
2-May-2018,278.75,278.75,274.65,275.50,275.865374960062074946,87636,1413,24175738.00,27364,31.22,4.10,-3.25
30-April-2018,278.00,282.35,276.50,278.75,279.725037007957733231,122271,1380,34202260.00,28463,23.28,5.85,0.75
27-April-2018,278.00,279.15,274.60,275.35,275.579225778289251770,755985,2422,208333761.00,58830,7.78,4.55,-2.65
26-April-2018,277.00,282.90,274.10,281.45,278.394575986312778634,530714,6933,147747899.00,85165,16.05,8.80,4.45
25-April-2018,289.00,293.95,283.40,287.20,289.072769661279431871,297679,3584,86050893.00,67239,22.59,10.55,-1.80
24-April-2018,296.80,296.80,286.05,287.05,289.018870567843796528,306933,2653,88709429.00,141478,46.09,10.75,-9.75
23-April-2018,300.00,300.10,294.60,296.85,297.548806394113768994,122863,1900,36557739.00,24349,19.82,5.50,-3.15
20-April-2018,292.80,299.70,292.75,298.35,298.240704474966770048,225700,2583,67312927.00,60744,26.91,6.95,5.55
19-April-2018,294.00,294.00,290.00,291.60,291.875794455713319810,44370,802,12950529.00,11057,24.92,4.00,-2.40
18-April-2018,286.25,294.00,286.25,292.70,290.422335053143971851,109702,2118,31859911.00,21164,19.29,7.75,6.45
17-April-2018,290.10,290.10,284.00,285.50,285.653985550159895771,84430,1500,24117766.00,16273,19.27,6.10,-4.60
16-April-2018,290.00,294.00,286.05,289.95,290.525700593558431448,82216,1130,23885861.00,19800,24.08,7.95,-0.05
13-April-2018,287.60,294.40,287.00,293.35,291.386137792990726155,84431,1328,24602023.00,22132,26.21,7.40,5.75
12-April-2018,287.95,300.00,285.40,286.80,288.296781232951445717,69654,1159,20081024.00,15094,21.67,14.60,-1.15
11-April-2018,286.00,289.00,284.10,286.00,286.313019781045905182,63849,979,18280800.00,18427,28.86,4.90,0.00
10-April-2018,278.80,287.55,278.70,285.60,282.958650807394259491,184792,2435,52288495.00,17482,9.46,8.85,6.80
9-April-2018,283.95,298.00,283.50,284.60,284.766217040601911475,44259,804,12603468.00,6759,15.27,14.50,0.65
6-April-2018,287.95,287.95,283.20,284.10,284.416541040702812288,38474,604,10942642.00,15717,40.85,4.75,-3.85
5-April-2018,282.60,286.00,282.60,285.35,284.999067785324277533,52563,890,14980406.00,20820,39.61,3.40,2.75
4-April-2018,284.15,295.00,280.00,281.60,282.509930691118792198,111674,1428,31549014.00,55794,49.96,15.00,-2.55
3-April-2018,288.00,288.00,283.00,283.90,283.997052215618477031,62759,1873,17823371.00,21684,34.55,5.00,-4.10
2-April-2018,281.45,290.45,279.20,289.75,286.109639319383387082,121243,2421,34688791.00,52521,43.32,11.25,8.30
28-March-2018,273.45,284.00,273.00,281.45,278.499625506526428996,156211,2443,43504705.00,33698,21.57,11.00,8.00
27-March-2018,279.00,280.85,272.10,272.55,272.717177467493786969,3219846,3684,878107313.00,3031423,94.15,8.75,-6.45
26-March-2018,285.20,285.65,272.55,273.90,275.533564502810638714,352411,3329,97101059.00,177360,50.33,13.10,-11.30
23-March-2018,286.00,287.90,283.80,285.20,285.658809664113140836,93335,1730,26661965.00,35241,37.76,4.10,-0.80
22-March-2018,295.55,295.55,288.20,289.25,291.332079389176638685,89584,1239,26098693.00,24831,27.72,7.35,-6.30
21-March-2018,292.00,296.95,292.00,295.55,294.519121570773756584,87702,779,25829916.00,32975,37.60,4.95,3.55
20-March-2018,286.40,294.85,285.00,293.75,292.060723793078638750,97293,1048,28415464.00,17654,18.15,9.85,7.35
19-March-2018,295.75,296.10,286.55,288.05,291.090245530746977227,134810,1615,39241876.00,57629,42.75,9.55,-7.70
16-March-2018,296.00,297.10,291.10,295.75,294.204377229884445391,75116,944,22099456.00,36904,49.13,6.00,-0.25
15-March-2018,295.00,302.00,291.90,293.25,296.537803268836309951,229623,2370,68091900.00,54657,23.80,10.10,-1.75
14-March-2018,295.10,296.30,292.90,293.35,294.219688636940519502,94552,1451,27819060.00,28242,29.87,3.40,-1.75
13-March-2018,293.50,298.95,293.20,295.55,295.515600141651294682,189197,2368,55910665.00,101908,53.86,5.75,2.05
12-March-2018,289.90,291.95,286.45,290.75,290.021122057104691935,59890,813,17369365.00,15474,25.84,5.50,0.85
9-March-2018,285.00,287.80,284.10,285.20,285.951088506512025857,42076,861,12031678.00,14640,34.79,3.70,0.20
8-March-2018,285.20,287.65,283.50,285.00,285.451127531573295581,3524735,1055,1006139580.00,3423860,97.14,4.15,-0.20
7-March-2018,286.25,290.85,284.00,285.20,287.223217934085753335,70971,1130,20384519.00,27965,39.40,6.85,-1.05
6-March-2018,291.25,291.85,285.50,286.15,289.986068105873329277,1941301,2053,562950244.00,1728466,89.04,6.35,-5.10
5-March-2018,292.10,293.65,289.65,290.55,291.548324578159821712,502560,1356,146520526.00,434369,86.43,4.00,-1.55
1-March-2018,293.00,294.30,290.55,292.00,291.406488427875169052,313512,1382,91359431.00,206197,65.77,3.75,-1.00
28-February-2018,290.00,293.20,288.30,292.80,291.033678534898788650,1707022,1414,496800892.00,1502251,88.00,4.90,2.80
27-February-2018,292.10,294.40,291.00,292.40,292.369930964203290939,400372,3457,117056734.00,261865,65.41,3.40,0.30
26-February-2018,295.00,295.45,290.60,291.90,292.194046129392268930,118276,1111,34559543.00,60421,51.08,4.85,-3.10
23-February-2018,293.30,295.70,292.30,294.15,294.283203414446189869,168695,2058,49644105.00,61508,36.46,3.40,0.85
22-February-2018,292.30,294.05,290.90,292.40,292.687805621355054094,72189,831,21128840.00,22453,31.10,3.15,0.10
21-February-2018,291.75,294.85,290.55,292.25,293.047698829228905934,1783440,2824,522632988.00,1620862,90.88,4.30,0.50
20-February-2018,288.55,292.85,288.55,291.35,291.342739427860696517,218688,970,63713161.00,160465,73.38,4.30,2.80
19-February-2018,292.60,294.55,288.65,290.05,290.906509291965116367,264422,726,76922081.00,218408,82.60,5.90,-2.55
16-February-2018,294.40,295.65,289.85,290.70,293.075015398460522773,542262,1406,158923444.00,402887,74.30,5.80,-3.70
15-February-2018,294.00,295.10,290.70,291.55,292.451686710008649794,71678,857,20962352.00,22141,30.89,4.40,-2.45
14-February-2018,291.60,296.70,290.00,293.00,293.492353467147658249,129732,1906,38075350.00,31302,24.13,6.70,1.40
12-February-2018,289.00,290.75,286.45,287.90,288.496627501718804915,714159,1387,206032463.00,638032,89.34,4.30,-1.10
9-February-2018,288.50,288.95,284.10,285.00,285.194096572359614534,3301980,2563,941705203.00,3088247,93.53,4.85,-3.50
8-February-2018,291.00,294.35,287.75,289.60,289.306463883665922473,1566798,2294,453284789.00,1406308,89.76,6.60,-1.40
7-February-2018,311.45,311.45,288.20,289.45,289.831179252094220262,547101,3002,158566928.00,288824,52.79,23.25,-22.00
6-February-2018,294.45,296.00,290.25,294.90,293.244934085966670769,170601,1753,50027879.00,38612,22.63,5.75,0.45
5-February-2018,298.00,305.45,295.45,298.55,300.532907970429590908,156102,1338,46913788.00,22062,14.13,10.00,0.55
2-February-2018,301.25,302.40,295.45,300.50,299.038884986403121370,143783,1782,42996708.00,33461,23.27,6.95,-0.75
1-February-2018,307.00,308.90,300.10,301.25,303.682474675014129820,115005,1209,34925003.00,30973,26.93,8.80,-5.75
31-January-2018,307.00,308.95,301.55,304.65,304.202346789710811590,211523,1745,64345793.00,56539,26.73,7.40,-2.35
30-January-2018,310.50,312.40,305.00,307.70,307.437925677269007226,144182,1448,44327015.00,19958,13.84,7.40,-2.80
29-January-2018,312.55,316.25,309.05,311.95,312.526484696596849732,264549,1485,82678569.00,77112,29.15,7.20,-0.60
25-January-2018,315.90,317.30,309.00,311.95,312.126402753661424811,325966,2124,101742595.00,133563,40.97,8.30,-3.95
24-January-2018,316.50,333.00,311.00,313.75,316.880149340433757057,483727,3622,153283484.00,142446,29.45,22.00,-2.75
23-January-2018,320.80,322.75,313.95,315.10,316.872143105881490441,272805,2284,86444305.00,67438,24.72,8.80,-5.70
22-January-2018,319.50,328.20,317.70,320.80,322.185463248311586125,732048,3324,235855224.00,374489,51.16,10.50,1.30
19-January-2018,327.20,330.30,321.00,328.45,324.816867977343225563,227923,1925,74033235.00,21355,9.37,9.30,1.25
18-January-2018,324.00,328.30,321.95,326.05,324.216246640831205660,208757,1774,67682411.00,40559,19.43,6.35,2.05
17-January-2018,332.15,333.00,325.00,325.75,327.646555328725680694,203285,2199,66605630.00,34824,17.13,8.00,-6.40
16-January-2018,315.00,334.75,315.00,331.90,328.158486774886549570,410091,5599,134574842.00,98796,24.09,19.75,16.90
15-January-2018,318.80,324.15,313.40,316.45,318.181839777649322574,126287,1259,40182230.00,49760,39.40,10.75,-2.35
12-January-2018,321.05,323.35,317.35,318.75,320.280970701042225141,169733,1891,54362250.00,32204,18.97,6.00,-2.30
11-January-2018,324.90,325.85,319.25,321.05,322.358249118760465737,153477,1442,49474577.00,32987,21.49,6.60,-3.85
10-January-2018,318.00,327.00,315.20,326.05,322.055054363796650014,272240,3995,87676268.00,69098,25.38,11.80,8.05
9-January-2018,312.50,320.00,306.55,317.60,311.610577463750974331,257869,2567,80354708.00,53993,20.94,13.45,5.10
8-January-2018,310.00,312.90,309.40,311.05,310.599740302937263330,156336,1249,48557921.00,22497,14.39,3.50,1.05
5-January-2018,314.00,314.00,307.80,309.75,311.052066533341934928,186012,1334,57859417.00,72883,39.18,6.20,-4.25
4-January-2018,309.95,312.40,307.50,311.50,309.502440849379378594,165721,1443,51291054.00,27656,16.69,4.90,1.55
3-January-2018,320.00,320.00,308.55,310.20,315.151747583023336153,199733,1988,62946204.00,43956,22.01,11.45,-9.80
2-January-2018,315.00,323.75,314.70,318.90,318.676405918631011871,205115,2167,65365311.00,43059,20.99,9.05,3.90
1-January-2018,313.40,319.85,309.40,317.75,317.064152110063379193,174663,1867,55379376.00,42028,24.06,10.45,4.35
29-December-2017,306.50,315.40,303.35,313.40,309.793930074264802298,251667,2480,77964909.00,67849,26.96,12.05,6.90
28-December-2017,306.60,309.95,302.55,307.55,305.323397883908451930,201031,2442,61379468.00,61442,30.56,7.40,0.95
27-December-2017,303.00,306.10,300.10,305.35,303.396693445826483451,96717,1620,29343618.00,24138,24.96,6.00,2.35
26-December-2017,303.00,306.00,298.75,303.25,301.865580932738600098,163883,2651,49470637.00,39484,24.09,7.25,0.25
22-December-2017,297.65,303.00,296.45,301.10,300.244703007823136761,135879,2163,40796950.00,48352,35.58,6.55,3.45
21-December-2017,298.00,298.55,294.80,297.65,296.752893183974869384,91681,1924,27206602.00,32318,35.25,3.75,-0.35
20-December-2017,294.35,298.00,292.55,296.65,294.899141893301301186,139027,4959,40998943.00,60428,43.46,5.45,2.30
19-December-2017,295.80,296.95,290.80,292.15,293.426477364717603835,160590,2208,47121358.00,66444,41.37,6.15,-3.65
18-December-2017,288.00,297.25,284.00,295.30,290.630448864344143171,240830,3192,69992531.00,49807,20.68,13.25,7.30
15-December-2017,290.00,290.60,282.00,289.80,288.952976793317869471,91827,1498,26533685.00,33371,36.34,8.60,-0.20
14-December-2017,286.30,289.95,282.50,287.90,285.733564318642276184,68114,939,19462456.00,13701,20.11,7.45,1.60
13-December-2017,285.00,289.45,285.00,287.20,286.867442073263722968,98357,846,28215421.00,10814,10.99,4.45,2.20
12-December-2017,290.00,290.95,285.30,287.20,287.716506443035385559,122225,1048,35166150.00,24932,20.40,5.65,-2.80
11-December-2017,282.20,289.60,282.20,289.25,287.289950258366735886,103535,1348,29744565.00,36405,35.16,7.40,7.05
8-December-2017,283.00,286.15,281.60,283.25,284.319565599369710985,176427,1556,50161648.00,65316,37.02,4.55,0.25
7-December-2017,286.50,286.50,280.30,281.35,282.341796281816830691,154753,1575,43693240.00,68093,44.00,6.20,-5.15
6-December-2017,284.00,284.25,281.00,282.30,282.200031556249013867,114082,1309,32193944.00,50112,43.93,3.25,-1.70
5-December-2017,288.00,288.00,282.60,283.40,285.302121327508116557,199592,1768,56944021.00,95934,48.07,5.40,-4.60
4-December-2017,287.00,291.25,280.00,290.05,287.891461117455985523,337105,2316,97049651.00,135341,40.15,11.25,3.05
1-December-2017,296.00,296.00,288.10,289.45,291.070628490917325013,99365,1201,28922233.00,37194,37.43,7.90,-6.55
30-November-2017,299.00,300.50,289.25,291.80,296.376781721632196757,171744,1746,50900934.00,53900,31.38,11.25,-7.20
29-November-2017,296.45,298.80,293.45,297.90,296.775525441765861947,116521,1198,34580581.00,43252,37.12,5.35,1.45
28-November-2017,297.00,297.00,293.05,294.00,294.648849531013049257,106826,927,31476158.00,45294,42.40,3.95,-3.00
27-November-2017,293.90,295.00,291.40,294.80,293.683545614580097338,67599,765,19852714.00,26660,39.44,3.60,0.90
24-November-2017,293.45,294.20,291.10,292.55,292.085201914287250631,74388,1444,21727634.00,31201,41.94,3.10,-0.90
23-November-2017,294.15,294.90,292.95,293.40,293.589793304426504976,85101,993,24984785.00,31938,37.53,1.95,-0.75
22-November-2017,294.50,295.40,293.05,294.15,294.012203550123672341,54984,560,16165967.00,23268,42.32,2.35,-0.35
21-November-2017,298.25,298.25,293.20,293.95,295.835852847609252039,167228,1465,49472038.00,71876,42.98,5.05,-4.30
20-November-2017,294.55,297.00,293.10,294.60,294.788511010842480975,74245,861,21886573.00,28136,37.90,3.90,0.05
17-November-2017,299.75,299.75,294.30,294.75,296.336959670411020631,124276,999,36827572.00,20649,16.62,5.45,-5.00
16-November-2017,296.00,299.10,294.90,297.65,297.015300251285784739,85162,790,25294417.00,17193,20.19,4.20,1.65
15-November-2017,299.00,299.05,294.00,296.20,295.598344179958760316,192533,902,56912436.00,118563,61.58,5.05,-2.80
14-November-2017,298.80,300.00,295.70,299.05,298.207571066704193639,42636,589,12714378.00,14946,35.05,4.30,0.25
13-November-2017,302.00,303.90,298.30,298.80,301.355522977163800394,88675,784,26722701.00,29010,32.71,5.60,-3.20
10-November-2017,303.80,304.00,298.50,302.05,301.492890029366263073,107947,829,32545253.00,17297,16.02,5.50,-1.75
9-November-2017,301.50,304.35,299.90,302.60,302.150887573964497041,54756,836,16544574.00,22072,40.31,4.45,1.10
8-November-2017,303.00,306.45,301.00,301.60,303.650935782967032967,116480,1322,35369261.00,41696,35.80,5.45,-1.40
7-November-2017,299.55,308.40,299.05,302.10,304.370473622318640768,591864,4115,180145926.00,293951,49.67,9.35,2.55
6-November-2017,294.55,300.45,293.25,299.50,297.488761972679544085,162662,1216,48390117.00,66843,41.09,7.20,4.95
3-November-2017,294.00,295.45,293.45,294.30,294.565466786227706847,70257,610,20695286.00,25165,35.82,2.00,0.30
2-November-2017,293.00,295.55,292.65,293.05,293.914028570403072395,111444,1102,32754955.00,21572,19.36,2.90,0.05
1-November-2017,295.35,295.35,292.65,293.10,294.196206094725247827,204275,1265,60096930.00,32956,16.13,2.70,-2.25
31-October-2017,292.50,296.25,292.30,294.00,293.826762757874785160,186767,1263,54877143.00,18686,10.00,3.95,1.50
30-October-2017,296.00,296.00,291.80,293.20,293.264410378360015287,117745,972,34530418.00,34806,29.56,4.20,-2.80
27-October-2017,301.35,301.35,295.10,296.60,296.745614183485307303,59111,740,17540930.00,17973,30.41,6.25,-4.75
26-October-2017,297.50,303.00,296.95,301.85,300.259425451350693952,275451,2085,82706759.00,135327,49.13,6.05,4.35
25-October-2017,296.00,301.55,296.00,298.95,299.721710849660511992,164807,1396,49396236.00,77531,47.04,5.55,2.95
24-October-2017,296.60,298.90,291.10,296.30,296.093078839671247702,88699,701,26263160.00,36853,41.55,7.80,-0.30
23-October-2017,291.85,297.40,291.85,296.60,294.812446856399739908,79972,1016,23576741.00,29436,36.81,5.55,4.75
19-October-2017,295.05,296.00,291.00,291.85,292.610082685425151178,16206,387,4742039.00,8064,49.76,5.00,-3.20
18-October-2017,288.55,298.65,287.00,295.05,294.372627247320819488,454430,2848,133771753.00,239069,52.61,11.65,6.50
17-October-2017,292.00,292.50,286.65,289.50,290.164900212910320301,128223,1255,37205814.00,28005,21.84,5.85,-2.50
16-October-2017,291.85,292.35,287.30,290.05,290.248659678707901398,1246716,893,361857648.00,1177278,94.43,5.05,-1.80
13-October-2017,293.85,295.20,290.30,291.85,292.732254290171606864,51280,767,15011310.00,15476,30.18,4.90,-2.00
12-October-2017,291.10,293.80,290.15,292.45,292.098597048335459017,115257,906,33666408.00,56046,48.63,3.65,1.35
11-October-2017,286.55,293.50,286.55,290.65,289.719329438658877317,59055,855,17109375.00,30189,51.12,6.95,4.10
10-October-2017,286.95,288.40,285.15,286.55,286.572498346404611168,42332,557,12131187.00,15660,36.99,3.25,-0.40
9-October-2017,287.00,287.35,284.65,286.55,286.020874328564590756,37606,406,10756101.00,15690,41.72,2.70,-0.45
6-October-2017,285.00,287.00,283.85,286.25,285.854577848772021441,65107,652,18611134.00,14284,21.94,3.15,1.25
5-October-2017,282.00,285.00,282.00,283.70,283.980746089049338146,97227,834,27610596.00,13599,13.99,3.00,1.70
4-October-2017,283.05,286.05,281.75,283.10,284.034415674649126870,64767,700,18396057.00,14908,23.02,4.30,0.05
3-October-2017,281.55,285.40,281.00,283.05,282.935241820274899790,72099,831,20399348.00,18791,26.06,4.40,1.50
29-September-2017,287.00,287.75,280.00,280.95,283.510552669755252936,85476,1015,24233348.00,19439,22.74,7.75,-6.05
28-September-2017,288.60,290.40,285.00,285.85,286.193032175823175242,87861,859,25145206.00,28116,32.00,5.40,-2.75
27-September-2017,290.30,290.40,287.85,288.60,288.850824548585742615,76648,667,22139838.00,16615,21.68,2.55,-1.70
26-September-2017,291.20,292.35,289.05,290.25,290.123378573573788309,69923,819,20286297.00,16278,23.28,3.30,-0.95
25-September-2017,293.90,294.30,290.00,291.60,291.939913911007811778,119179,986,34793107.00,40858,34.28,4.30,-2.30
22-September-2017,291.00,294.65,290.95,294.05,293.211963487039991630,152932,1281,44841492.00,43477,28.43,3.70,3.05
21-September-2017,289.00,292.15,289.00,291.15,290.812587479171625803,105025,753,30542592.00,27058,25.76,3.15,2.15
20-September-2017,289.00,292.95,286.30,291.75,289.450136894142293264,234853,1799,67978233.00,76899,32.74,6.65,2.75
19-September-2017,288.00,291.05,287.60,288.90,289.381083843687479796,114463,918,33123427.00,14116,12.33,3.45,0.90
18-September-2017,284.70,289.20,284.45,288.60,288.041119239121204401,329724,1705,94974070.00,221251,67.10,4.75,3.90
15-September-2017,286.05,287.00,282.00,285.75,285.025973337573878243,150924,1666,43017260.00,43204,28.63,5.00,-0.30
14-September-2017,281.60,288.90,281.60,283.90,283.868238931337208299,463832,3589,131667173.00,123691,26.67,7.30,2.30
13-September-2017,298.80,299.65,295.05,296.05,297.142212225901461776,808742,4067,240311387.00,540306,66.81,4.60,-2.75
12-September-2017,302.00,302.75,297.45,298.25,299.141756850253906504,689427,3644,206236404.00,426401,61.85,5.30,-3.75
11-September-2017,301.00,303.55,300.50,301.25,301.706830387157643686,361429,2966,109045598.00,227692,63.00,3.05,0.25
8-September-2017,300.00,301.50,298.50,300.40,299.796002169570451508,377955,2587,113309398.00,270883,71.67,3.00,0.40
7-September-2017,298.90,300.00,297.70,298.95,298.918472059387998631,382973,2438,114477704.00,254546,66.47,2.30,0.05
6-September-2017,297.90,298.00,296.10,297.20,297.016804188261982736,305043,1763,90602897.00,211901,69.47,1.90,-0.70
5-September-2017,297.30,298.50,296.75,297.20,297.503752017261045055,283181,1788,84247410.00,174325,61.56,1.75,-0.10
4-September-2017,297.00,298.00,295.85,297.35,296.846116582267435737,332349,2565,98656510.00,207838,62.54,2.15,0.35
1-September-2017,298.00,298.30,296.20,296.80,297.004545648100834610,281808,2507,83698257.00,173836,61.69,2.10,-1.20
31-August-2017,295.50,300.00,294.65,299.05,296.526396917148362235,778500,5634,230845800.00,,,5.35,3.55
30-August-2017,291.10,292.70,291.00,291.65,291.824082157070781682,223377,2113,65186788.00,110336,49.39,1.70,0.55
29-August-2017,290.20,292.05,290.20,290.95,290.971864201979946155,188692,1586,54904063.00,111591,59.14,1.85,0.75
28-August-2017,290.80,292.00,289.75,290.90,290.940247122370441955,231788,2240,67436458.00,152206,65.67,2.25,0.10
24-August-2017,290.10,290.95,288.85,289.60,289.711028507511571713,647268,2196,187520678.00,564211,87.17,2.10,-0.50
23-August-2017,291.00,291.95,290.15,290.85,290.936281485538312361,222761,2111,64809257.00,90723,40.73,1.80,-0.15
22-August-2017,289.75,293.05,289.20,290.25,291.176114138914490155,275594,2690,80246390.00,147454,53.50,3.85,0.50
21-August-2017,289.15,291.35,288.00,288.35,289.417466313201379064,364015,2735,105352299.00,177666,48.81,3.35,-0.80
18-August-2017,288.25,291.00,288.00,288.20,289.436412890420695481,298268,2454,86329620.00,142383,47.74,3.00,-0.05
